name,rarity,types,set_name,serie_name,release_year,price_date,condition,avg,count
Pikachu,Common,Lightning,Base Set,Base,1999,2023-06-13,normal-good,380,3
Pikachu,Common,Lightning,Base Set,Base,1999,2023-06-14,normal-good,179,4
Pikachu,Common,Lightning,Base Set,Base,1999,2023-06-15,normal-good,213,2
Pikachu,Common,Lightning,Base Set,Base,1999,2023-06-16,normal-good,93,5
Pikachu,Common,Lightning,Base Set,Base,1999,2023-06-17,normal-good,416,5
Pikachu,Common,Lightning,Base Set,Base,1999,2023-06-18,normal-good,264,3
Pikachu,Common,Lightning,Base Set,Base,1999,2023-06-19,normal-good,308,1
Pikachu,Common,Lightning,Base Set,Base,1999,2023-06-20,normal-good,267,3
Pikachu,Common,Lightning,Base Set,Base,1999,2023-06-21,normal-good,219,13
Pikachu,Common,Lightning,Base Set,Base,1999,2023-06-22,normal-good,179,6
Pikachu,Common,Lightning,Base Set,Base,1999,2023-06-23,normal-good,358,6
Pikachu,Common,Lightning,Base Set,Base,1999,2023-06-24,normal-good,408,5
Pikachu,Common,Lightning,Base Set,Base,1999,2023-06-25,normal-good,200,7
Pikachu,Common,Lightning,Base Set,Base,1999,2023-06-26,normal-good,49,1
Pikachu,Common,Lightning,Base Set,Base,1999,2023-06-27,normal-good,62,8
Pikachu,Common,Lightning,Base Set,Base,1999,2023-06-28,normal-good,149,5
Pikachu,Common,Lightning,Base Set,Base,1999,2023-06-29,normal-good,177,8
Pikachu,Common,Lightning,Base Set,Base,1999,2023-06-30,normal-good,137,9
Pikachu,Common,Lightning,Base Set,Base,1999,2023-07-01,normal-good,402,2
Pikachu,Common,Lightning,Base Set,Base,1999,2023-07-02,normal-good,223,3
Pikachu,Common,Lightning,Base Set,Base,1999,2023-07-03,normal-good,251,11
Pikachu,Common,Lightning,Base Set,Base,1999,2023-07-04,normal-good,107,18
Pikachu,Common,Lightning,Base Set,Base,1999,2023-07-05,normal-good,46,58
Pikachu,Common,Lightning,Base Set,Base,1999,2023-07-06,normal-good,195,16
Pikachu,Common,Lightning,Base Set,Base,1999,2023-07-07,normal-good,214,14
Pikachu,Common,Lightning,Base Set,Base,1999,2023-07-08,normal-good,232,11
Pikachu,Common,Lightning,Base Set,Base,1999,2023-07-09,normal-good,420,4
Pikachu,Common,Lightning,Base Set,Base,1999,2023-07-10,normal-good,744,4
Pikachu,Common,Lightning,Base Set,Base,1999,2023-07-11,normal-good,70,55
Pikachu,Common,Lightning,Base Set,Base,1999,2023-07-12,normal-good,215,10
Pikachu,Common,Lightning,Base Set,Base,1999,2023-07-13,normal-good,422,1
Pikachu,Common,Lightning,Base Set,Base,1999,2023-07-14,normal-good,167,24
Pikachu,Common,Lightning,Base Set,Base,1999,2023-07-15,normal-good,129,7
Pikachu,Common,Lightning,Base Set,Base,1999,2023-07-16,normal-good,253,4
Pikachu,Common,Lightning,Base Set,Base,1999,2023-07-17,normal-good,126,30
Pikachu,Common,Lightning,Base Set,Base,1999,2023-07-18,normal-good,150,15
Pikachu,Common,Lightning,Base Set,Base,1999,2023-07-19,normal-good,489,7
Pikachu,Common,Lightning,Base Set,Base,1999,2023-07-20,normal-good,103,30
Pikachu,Common,Lightning,Base Set,Base,1999,2023-07-21,normal-good,235,4
Pikachu,Common,Lightning,Base Set,Base,1999,2023-07-22,normal-good,101,4
Pikachu,Common,Lightning,Base Set,Base,1999,2023-07-23,normal-good,96,3
Pikachu,Common,Lightning,Base Set,Base,1999,2023-07-24,normal-good,155,3
Pikachu,Common,Lightning,Base Set,Base,1999,2023-07-25,normal-good,163,21
Pikachu,Common,Lightning,Base Set,Base,1999,2023-07-26,normal-good,191,17
Pikachu,Common,Lightning,Base Set,Base,1999,2023-07-27,normal-good,119,8
Pikachu,Common,Lightning,Base Set,Base,1999,2023-07-28,normal-good,147,6
Pikachu,Common,Lightning,Base Set,Base,1999,2023-07-29,normal-good,233,12
Pikachu,Common,Lightning,Base Set,Base,1999,2023-07-30,normal-good,315,12
Pikachu,Common,Lightning,Base Set,Base,1999,2023-07-31,normal-good,248,8
Pikachu,Common,Lightning,Base Set,Base,1999,2023-08-01,normal-good,764,2
Pikachu,Common,Lightning,Base Set,Base,1999,2023-08-02,normal-good,148,7
Pikachu,Common,Lightning,Base Set,Base,1999,2023-08-03,normal-good,306,5
Pikachu,Common,Lightning,Base Set,Base,1999,2023-08-04,normal-good,219,7
Pikachu,Common,Lightning,Base Set,Base,1999,2023-08-05,normal-good,283,5
Pikachu,Common,Lightning,Base Set,Base,1999,2023-08-06,normal-good,179,35
Pikachu,Common,Lightning,Base Set,Base,1999,2023-08-07,normal-good,214,6
Pikachu,Common,Lightning,Base Set,Base,1999,2023-08-08,normal-good,318,4
Pikachu,Common,Lightning,Base Set,Base,1999,2023-08-09,normal-good,252,3
Pikachu,Common,Lightning,Base Set,Base,1999,2023-08-10,normal-good,141,16
Pikachu,Common,Lightning,Base Set,Base,1999,2023-08-11,normal-good,291,5
Pikachu,Common,Lightning,Base Set,Base,1999,2023-08-12,normal-good,493,4
Pikachu,Common,Lightning,Base Set,Base,1999,2023-08-13,normal-good,106,3
Pikachu,Common,Lightning,Base Set,Base,1999,2023-08-14,normal-good,105,3
Pikachu,Common,Lightning,Base Set,Base,1999,2023-08-15,normal-good,173,15
Pikachu,Common,Lightning,Base Set,Base,1999,2023-08-16,normal-good,164,10
Pikachu,Common,Lightning,Base Set,Base,1999,2023-08-18,normal-good,145,14
Pikachu,Common,Lightning,Base Set,Base,1999,2023-08-19,normal-good,124,36
Pikachu,Common,Lightning,Base Set,Base,1999,2023-08-20,normal-good,351,5
Pikachu,Common,Lightning,Base Set,Base,1999,2023-08-21,normal-good,221,3
Pikachu,Common,Lightning,Base Set,Base,1999,2023-08-22,normal-good,183,3
Pikachu,Common,Lightning,Base Set,Base,1999,2023-08-23,normal-good,139,8
Pikachu,Common,Lightning,Base Set,Base,1999,2023-08-24,normal-good,544,6
Pikachu,Common,Lightning,Base Set,Base,1999,2023-08-25,normal-good,125,4
Pikachu,Common,Lightning,Base Set,Base,1999,2023-08-26,normal-good,230,6
Pikachu,Common,Lightning,Base Set,Base,1999,2023-08-27,normal-good,161,16
Pikachu,Common,Lightning,Base Set,Base,1999,2023-08-28,normal-good,461,4
Pikachu,Common,Lightning,Base Set,Base,1999,2023-08-29,normal-good,156,10
Pikachu,Common,Lightning,Base Set,Base,1999,2023-08-30,normal-good,160,2
Pikachu,Common,Lightning,Base Set,Base,1999,2023-08-31,normal-good,248,27
Pikachu,Common,Lightning,Base Set,Base,1999,2023-09-01,normal-good,43,2
Pikachu,Common,Lightning,Base Set,Base,1999,2023-09-02,normal-good,236,11
Pikachu,Common,Lightning,Base Set,Base,1999,2023-09-03,normal-good,114,17
Pikachu,Common,Lightning,Base Set,Base,1999,2023-09-04,normal-good,203,69
Pikachu,Common,Lightning,Base Set,Base,1999,2023-09-05,normal-good,121,30
Pikachu,Common,Lightning,Base Set,Base,1999,2023-09-06,normal-good,192,5
Pikachu,Common,Lightning,Base Set,Base,1999,2023-09-07,normal-good,206,3
Pikachu,Common,Lightning,Base Set,Base,1999,2023-09-08,normal-good,225,7
Pikachu,Common,Lightning,Base Set,Base,1999,2023-09-09,normal-good,227,7
Pikachu,Common,Lightning,Base Set,Base,1999,2023-09-10,normal-good,165,6
Pikachu,Common,Lightning,Base Set,Base,1999,2023-09-11,normal-good,313,6
Pikachu,Common,Lightning,Base Set,Base,1999,2023-09-12,normal-good,144,1
Pikachu,Common,Lightning,Base Set,Base,1999,2023-09-13,normal-good,397,3
Pikachu,Common,Lightning,Base Set,Base,1999,2023-09-14,normal-good,171,19
Pikachu,Common,Lightning,Base Set,Base,1999,2023-09-15,normal-good,222,7
Pikachu,Common,Lightning,Base Set,Base,1999,2023-09-16,normal-good,542,61
Pikachu,Common,Lightning,Base Set,Base,1999,2023-09-17,normal-good,187,12
Pikachu,Common,Lightning,Base Set,Base,1999,2023-09-18,normal-good,148,3
Pikachu,Common,Lightning,Base Set,Base,1999,2023-09-19,normal-good,221,5
Pikachu,Common,Lightning,Base Set,Base,1999,2023-09-20,normal-good,299,1
Pikachu,Common,Lightning,Base Set,Base,1999,2023-09-21,normal-good,140,21
Pikachu,Common,Lightning,Base Set,Base,1999,2023-09-22,normal-good,200,2
Pikachu,Common,Lightning,Base Set,Base,1999,2023-09-23,normal-good,114,5
Pikachu,Common,Lightning,Base Set,Base,1999,2023-09-24,normal-good,130,6
Pikachu,Common,Lightning,Base Set,Base,1999,2023-09-25,normal-good,69,6
Pikachu,Common,Lightning,Base Set,Base,1999,2023-09-26,normal-good,298,7
Pikachu,Common,Lightning,Base Set,Base,1999,2023-09-27,normal-good,202,6
Pikachu,Common,Lightning,Base Set,Base,1999,2023-09-28,normal-good,194,2
Pikachu,Common,Lightning,Base Set,Base,1999,2023-09-29,normal-good,111,1
Pikachu,Common,Lightning,Base Set,Base,1999,2023-09-30,normal-good,274,17
Pikachu,Common,Lightning,Base Set,Base,1999,2023-10-01,normal-good,243,4
Pikachu,Common,Lightning,Base Set,Base,1999,2023-10-02,normal-good,215,37
Pikachu,Common,Lightning,Base Set,Base,1999,2023-10-03,normal-good,297,5
Pikachu,Common,Lightning,Base Set,Base,1999,2023-10-04,normal-good,134,22
Pikachu,Common,Lightning,Base Set,Base,1999,2023-10-05,normal-good,254,5
Pikachu,Common,Lightning,Base Set,Base,1999,2023-10-06,normal-good,176,8
Pikachu,Common,Lightning,Base Set,Base,1999,2023-10-07,normal-good,195,7
Pikachu,Common,Lightning,Base Set,Base,1999,2023-10-08,normal-good,370,31
Pikachu,Common,Lightning,Base Set,Base,1999,2023-10-09,normal-good,259,13
Pikachu,Common,Lightning,Base Set,Base,1999,2023-10-10,normal-good,210,8
Pikachu,Common,Lightning,Base Set,Base,1999,2023-10-11,normal-good,223,9
Pikachu,Common,Lightning,Base Set,Base,1999,2023-10-12,normal-good,238,8
Pikachu,Common,Lightning,Base Set,Base,1999,2023-10-13,normal-good,254,15
Pikachu,Common,Lightning,Base Set,Base,1999,2023-10-14,normal-good,193,4
Pikachu,Common,Lightning,Base Set,Base,1999,2023-10-15,normal-good,395,5
Pikachu,Common,Lightning,Base Set,Base,1999,2023-10-16,normal-good,357,5
Pikachu,Common,Lightning,Base Set,Base,1999,2023-10-17,normal-good,291,9
Pikachu,Common,Lightning,Base Set,Base,1999,2023-10-18,normal-good,246,4
Pikachu,Common,Lightning,Base Set,Base,1999,2023-10-19,normal-good,75,2
Pikachu,Common,Lightning,Base Set,Base,1999,2023-10-20,normal-good,149,4
Pikachu,Common,Lightning,Base Set,Base,1999,2023-10-21,normal-good,194,2
Pikachu,Common,Lightning,Base Set,Base,1999,2023-10-22,normal-good,234,6
Pikachu,Common,Lightning,Base Set,Base,1999,2023-10-23,normal-good,269,7
Pikachu,Common,Lightning,Base Set,Base,1999,2023-10-24,normal-good,264,24
Pikachu,Common,Lightning,Base Set,Base,1999,2023-10-25,normal-good,238,6
Pikachu,Common,Lightning,Base Set,Base,1999,2023-10-26,normal-good,248,4
Pikachu,Common,Lightning,Base Set,Base,1999,2023-10-27,normal-good,202,5
Pikachu,Common,Lightning,Base Set,Base,1999,2023-10-28,normal-good,482,2
Pikachu,Common,Lightning,Base Set,Base,1999,2023-10-29,normal-good,191,6
Pikachu,Common,Lightning,Base Set,Base,1999,2023-10-30,normal-good,206,10
Pikachu,Common,Lightning,Base Set,Base,1999,2023-10-31,normal-good,385,101
Pikachu,Common,Lightning,Base Set,Base,1999,2023-11-01,normal-good,337,3
Pikachu,Common,Lightning,Base Set,Base,1999,2023-11-02,normal-good,196,3
Pikachu,Common,Lightning,Base Set,Base,1999,2023-11-03,normal-good,304,10
Pikachu,Common,Lightning,Base Set,Base,1999,2023-11-04,normal-good,158,5
Pikachu,Common,Lightning,Base Set,Base,1999,2023-11-05,normal-good,218,3
Pikachu,Common,Lightning,Base Set,Base,1999,2023-11-06,normal-good,332,5
Pikachu,Common,Lightning,Base Set,Base,1999,2023-11-07,normal-good,418,2
Pikachu,Common,Lightning,Base Set,Base,1999,2023-11-08,normal-good,349,2
Pikachu,Common,Lightning,Base Set,Base,1999,2023-11-09,normal-good,383,2
Pikachu,Common,Lightning,Base Set,Base,1999,2023-11-10,normal-good,200,2
Pikachu,Common,Lightning,Base Set,Base,1999,2023-11-11,normal-good,100,2
Pikachu,Common,Lightning,Base Set,Base,1999,2023-11-12,normal-good,464,5
Pikachu,Common,Lightning,Base Set,Base,1999,2023-11-13,normal-good,157,29
Pikachu,Common,Lightning,Base Set,Base,1999,2023-11-14,normal-good,130,14
Pikachu,Common,Lightning,Base Set,Base,1999,2023-11-15,normal-good,196,16
Pikachu,Common,Lightning,Base Set,Base,1999,2023-11-16,normal-good,216,2
Pikachu,Common,Lightning,Base Set,Base,1999,2023-11-17,normal-good,183,10
Pikachu,Common,Lightning,Base Set,Base,1999,2023-11-18,normal-good,369,10
Pikachu,Common,Lightning,Base Set,Base,1999,2023-11-19,normal-good,405,1
Pikachu,Common,Lightning,Base Set,Base,1999,2023-11-20,normal-good,134,17
Pikachu,Common,Lightning,Base Set,Base,1999,2023-11-21,normal-good,126,5
Pikachu,Common,Lightning,Base Set,Base,1999,2023-11-22,normal-good,389,27
Pikachu,Common,Lightning,Base Set,Base,1999,2023-11-23,normal-good,95,4
Pikachu,Common,Lightning,Base Set,Base,1999,2023-11-24,normal-good,193,36
Pikachu,Common,Lightning,Base Set,Base,1999,2023-11-25,normal-good,328,3
Pikachu,Common,Lightning,Base Set,Base,1999,2023-11-26,normal-good,299,15
Pikachu,Common,Lightning,Base Set,Base,1999,2023-11-27,normal-good,280,6
Pikachu,Common,Lightning,Base Set,Base,1999,2024-05-15,normal-good,70,1
Pikachu,Common,Lightning,Base Set,Base,1999,2024-05-16,normal-good,693,2
Pikachu,Common,Lightning,Base Set,Base,1999,2024-05-17,normal-good,162,191
Pikachu,Common,Lightning,Base Set,Base,1999,2024-05-18,normal-good,98,5
Pikachu,Common,Lightning,Base Set,Base,1999,2024-05-19,normal-good,193,4
Pikachu,Common,Lightning,Base Set,Base,1999,2024-05-20,normal-good,155,35
Pikachu,Common,Lightning,Base Set,Base,1999,2024-05-21,normal-good,175,11
Pikachu,Common,Lightning,Base Set,Base,1999,2024-05-22,normal-good,138,27
Pikachu,Common,Lightning,Base Set,Base,1999,2024-05-23,normal-good,176,10
Pikachu,Common,Lightning,Base Set,Base,1999,2024-05-23,normal-poor,161,3
Pikachu,Common,Lightning,Base Set,Base,1999,2024-05-23,normal-played,97,7
Pikachu,Common,Lightning,Base Set,Base,1999,2024-05-24,normal-good,200,2
Pikachu,Common,Lightning,Base Set,Base,1999,2024-05-24,normal-nearmint,349,1
Pikachu,Common,Lightning,Base Set,Base,1999,2024-05-24,normal-poor,124,14
Pikachu,Common,Lightning,Base Set,Base,1999,2024-05-24,normal-played,158,2
Pikachu,Common,Lightning,Base Set,Base,1999,2024-05-25,normal-good,201,6
Pikachu,Common,Lightning,Base Set,Base,1999,2024-05-25,normal-nearmint,290,1
Pikachu,Common,Lightning,Base Set,Base,1999,2024-05-26,normal-good,605,1
Pikachu,Common,Lightning,Base Set,Base,1999,2024-05-26,normal-nearmint,278,1
Pikachu,Common,Lightning,Base Set,Base,1999,2024-05-26,normal-poor,25,1
Pikachu,Common,Lightning,Base Set,Base,1999,2024-05-27,normal-nearmint,512,3
Pikachu,Common,Lightning,Base Set,Base,1999,2024-05-28,normal-good,166,2
Pikachu,Common,Lightning,Base Set,Base,1999,2024-05-28,normal-nearmint,599,1
Pikachu,Common,Lightning,Base Set,Base,1999,2024-05-28,normal-played,171,1
Pikachu,Common,Lightning,Base Set,Base,1999,2024-05-29,normal-good,217,1
Pikachu,Common,Lightning,Base Set,Base,1999,2024-05-29,normal-poor,39,1
Pikachu,Common,Lightning,Base Set,Base,1999,2024-05-29,normal-played,243,4
Pikachu,Common,Lightning,Base Set,Base,1999,2024-05-30,normal-good,213,9
Pikachu,Common,Lightning,Base Set,Base,1999,2024-05-30,normal-nearmint,599,2
Pikachu,Common,Lightning,Base Set,Base,1999,2024-05-30,normal-played,124,7
Pikachu,Common,Lightning,Base Set,Base,1999,2024-05-31,normal-good,186,6
Pikachu,Common,Lightning,Base Set,Base,1999,2024-05-31,normal-nearmint,475,2
Pikachu,Common,Lightning,Base Set,Base,1999,2024-05-31,normal-played,102,16
Pikachu,Common,Lightning,Base Set,Base,1999,2024-06-01,normal-good,120,3
Pikachu,Common,Lightning,Base Set,Base,1999,2024-06-01,normal-nearmint,385,3
Pikachu,Common,Lightning,Base Set,Base,1999,2024-06-01,normal-played,182,1
Pikachu,Common,Lightning,Base Set,Base,1999,2024-06-02,normal-good,109,1
Pikachu,Common,Lightning,Base Set,Base,1999,2024-06-02,normal-nearmint,358,5
Pikachu,Common,Lightning,Base Set,Base,1999,2024-06-02,normal-played,236,6
Pikachu,Common,Lightning,Base Set,Base,1999,2024-06-02,normal-used,40,1
Pikachu,Common,Lightning,Base Set,Base,1999,2024-06-03,normal-good,156,9
Pikachu,Common,Lightning,Base Set,Base,1999,2024-06-03,normal-nearmint,385,3
Pikachu,Common,Lightning,Base Set,Base,1999,2024-06-03,normal-played,146,1
Pikachu,Common,Lightning,Base Set,Base,1999,2024-06-04,normal-good,141,2
Pikachu,Common,Lightning,Base Set,Base,1999,2024-06-04,normal-nearmint,486,5
Pikachu,Common,Lightning,Base Set,Base,1999,2024-06-05,normal-good,175,1
Pikachu,Common,Lightning,Base Set,Base,1999,2024-06-05,normal-nearmint,599,2
Pikachu,Common,Lightning,Base Set,Base,1999,2024-06-05,normal-played,147,1
Pikachu,Common,Lightning,Base Set,Base,1999,2024-06-06,normal-good,75,2
Pikachu,Common,Lightning,Base Set,Base,1999,2024-06-06,normal-nearmint,655,5
Pikachu,Common,Lightning,Base Set,Base,1999,2024-06-06,normal-played,56,1
Pikachu,Common,Lightning,Base Set,Base,1999,2024-06-06,normal-used,37,1
Pikachu,Common,Lightning,Base Set,Base,1999,2024-06-07,normal-nearmint,461,5
Pikachu,Common,Lightning,Base Set,Base,1999,2024-06-07,normal-poor,134,1
Pikachu,Common,Lightning,Base Set,Base,1999,2024-06-08,normal-played,25,1
Pikachu,Common,Lightning,Base Set,Base,1999,2024-06-09,normal-good,172,1
Pikachu,Common,Lightning,Base Set,Base,1999,2024-06-09,normal-nearmint,400,3
Pikachu,Common,Lightning,Base Set,Base,1999,2024-06-10,normal-good,173,22
Pikachu,Common,Lightning,Base Set,Base,1999,2024-06-10,normal-nearmint,180,17
Pikachu,Common,Lightning,Base Set,Base,1999,2024-06-10,normal-used,161,5
Pikachu,Common,Lightning,Base Set,Base,1999,2024-06-11,normal-good,130,5
Pikachu,Common,Lightning,Base Set,Base,1999,2024-06-11,normal-nearmint,319,4
Pikachu,Common,Lightning,Base Set,Base,1999,2024-06-12,normal-nearmint,325,2
Pikachu,Common,Lightning,Base Set,Base,1999,2024-06-12,normal-poor,30,1
Pikachu,Common,Lightning,Base Set,Base,1999,2024-06-13,normal-nearmint,345,2
Pikachu,Common,Lightning,Base Set,Base,1999,2024-06-14,normal-nearmint,358,1
Pikachu,Common,Lightning,Base Set,Base,1999,2024-06-14,normal-used,558,1
Pikachu,Common,Lightning,Base Set,Base,1999,2024-06-15,normal-nearmint,285,7
Pikachu,Common,Lightning,Base Set,Base,1999,2024-06-15,normal-used,119,1
Pikachu,Common,Lightning,Base Set,Base,1999,2024-06-16,normal-good,111,2
Pikachu,Common,Lightning,Base Set,Base,1999,2024-06-16,normal-nearmint,253,4
Pikachu,Common,Lightning,Base Set,Base,1999,2024-06-16,normal-used,40,1
Pikachu,Common,Lightning,Base Set,Base,1999,2024-06-17,normal-good,68,2
Pikachu,Common,Lightning,Base Set,Base,1999,2024-06-17,normal-nearmint,622,1
Pikachu,Common,Lightning,Base Set,Base,1999,2024-06-17,normal-poor,109,7
Pikachu,Common,Lightning,Base Set,Base,1999,2024-06-17,normal-played,147,1
Pikachu,Common,Lightning,Base Set,Base,1999,2024-06-18,normal-good,125,2
Pikachu,Common,Lightning,Base Set,Base,1999,2024-06-19,normal-good,172,1
Pikachu,Common,Lightning,Base Set,Base,1999,2024-06-19,normal-nearmint,318,4
Pikachu,Common,Lightning,Base Set,Base,1999,2024-06-19,normal-poor,47,1
Pikachu,Common,Lightning,Base Set,Base,1999,2024-06-20,normal-nearmint,375,3
Pikachu,Common,Lightning,Base Set,Base,1999,2024-06-20,normal-played,335,1
Pikachu,Common,Lightning,Base Set,Base,1999,2024-06-20,normal-used,121,3
Pikachu,Common,Lightning,Base Set,Base,1999,2024-06-21,normal-good,200,2
Pikachu,Common,Lightning,Base Set,Base,1999,2024-06-21,normal-nearmint,262,3
Pikachu,Common,Lightning,Base Set,Base,1999,2024-06-22,normal-good,84,1
Pikachu,Common,Lightning,Base Set,Base,1999,2024-06-22,normal-nearmint,709,1
Pikachu,Common,Lightning,Base Set,Base,1999,2024-06-22,normal-poor,106,1
Pikachu,Common,Lightning,Base Set,Base,1999,2024-06-22,normal-used,144,5
Pikachu,Common,Lightning,Base Set,Base,1999,2024-06-23,normal-good,54,5
Pikachu,Common,Lightning,Base Set,Base,1999,2024-06-23,normal-nearmint,264,1
Pikachu,Common,Lightning,Base Set,Base,1999,2024-06-23,normal-played,180,2
Pikachu,Common,Lightning,Base Set,Base,1999,2024-06-24,normal-good,112,2
Pikachu,Common,Lightning,Base Set,Base,1999,2024-06-24,normal-nearmint,250,2
Pikachu,Common,Lightning,Base Set,Base,1999,2024-06-24,normal-played,66,2
Pikachu,Common,Lightning,Base Set,Base,1999,2024-06-25,normal-nearmint,275,3
Pikachu,Common,Lightning,Base Set,Base,1999,2024-06-25,normal-poor,46,1
Pikachu,Common,Lightning,Base Set,Base,1999,2024-06-26,normal-good,1548,1
Pikachu,Common,Lightning,Base Set,Base,1999,2024-06-26,normal-played,147,4
Pikachu,Common,Lightning,Base Set,Base,1999,2024-06-27,normal-good,173,1
Pikachu,Common,Lightning,Base Set,Base,1999,2024-06-27,normal-nearmint,160,3
Pikachu,Common,Lightning,Base Set,Base,1999,2024-06-27,normal-used,20,1
Pikachu,Common,Lightning,Base Set,Base,1999,2024-06-28,normal-good,80,8
Pikachu,Common,Lightning,Base Set,Base,1999,2024-06-28,normal-nearmint,746,4
Pikachu,Common,Lightning,Base Set,Base,1999,2024-06-29,normal-nearmint,522,5
Pikachu,Common,Lightning,Base Set,Base,1999,2024-06-30,normal-good,170,1
Pikachu,Common,Lightning,Base Set,Base,1999,2024-06-30,normal-nearmint,378,4
Pikachu,Common,Lightning,Base Set,Base,1999,2024-06-30,normal-poor,142,2
Pikachu,Common,Lightning,Base Set,Base,1999,2024-06-30,normal-used,58,2
Pikachu,Common,Lightning,Base Set,Base,1999,2024-07-01,normal-good,192,7
