name,rarity,types,set_name,serie_name,release_year,price_date,condition,avg,count
Metapod,Common,Grass,Base Set,Base,1999,2024-08-26,normal-nearmint,0.79,1
Metapod,Common,Grass,Base Set,Base,1999,2024-08-27,normal-good,0.54,4
Metapod,Common,Grass,Base Set,Base,1999,2024-08-27,normal-played,0.27,1
Metapod,Common,Grass,Base Set,Base,1999,2024-08-27,normal-used,0.25,1
Metapod,Common,Grass,Base Set,Base,1999,2024-08-27,normal-nearmint,1.87,6
Metapod,Common,Grass,Base Set,Base,1999,2024-08-28,normal-good,5.42,2
Metapod,Common,Grass,Base Set,Base,1999,2024-08-28,normal-nearmint,1.28,1
Metapod,Common,Grass,Base Set,Base,1999,2024-08-29,normal-good,0.81,3
Metapod,Common,Grass,Base Set,Base,1999,2024-08-29,normal-nearmint,0.99,3
Metapod,Common,Grass,Base Set,Base,1999,2024-08-30,normal-good,0.27,2
Metapod,Common,Grass,Base Set,Base,1999,2024-08-30,normal-played,0.29,1
Metapod,Common,Grass,Base Set,Base,1999,2024-08-31,normal-good,0.39,1
Metapod,Common,Grass,Base Set,Base,1999,2024-08-31,normal-played,0.91,2
Metapod,Common,Grass,Base Set,Base,1999,2024-08-31,normal-nearmint,0.99,1
Metapod,Common,Grass,Base Set,Base,1999,2024-09-01,normal-good,6.26,8
Metapod,Common,Grass,Base Set,Base,1999,2024-09-01,normal-nearmint,0.77,3
Metapod,Common,Grass,Base Set,Base,1999,2024-09-02,normal-good,1.32,2
Metapod,Common,Grass,Base Set,Base,1999,2024-09-02,normal-nearmint,0.99,2
Metapod,Common,Grass,Base Set,Base,1999,2024-09-03,normal-good,1.42,1
Metapod,Common,Grass,Base Set,Base,1999,2024-09-03,normal-played,1.86,1
Metapod,Common,Grass,Base Set,Base,1999,2024-09-03,normal-nearmint,0.53,5
Metapod,Common,Grass,Base Set,Base,1999,2024-09-04,normal-good,0.5,7
Metapod,Common,Grass,Base Set,Base,1999,2024-09-04,normal-nearmint,1.14,4
Metapod,Common,Grass,Base Set,Base,1999,2024-09-04,normal-poor,1.32,1
Metapod,Common,Grass,Base Set,Base,1999,2024-09-05,normal-good,0.89,4
Metapod,Common,Grass,Base Set,Base,1999,2024-09-05,normal-played,1.32,1
Metapod,Common,Grass,Base Set,Base,1999,2024-09-05,normal-used,1.01,1
Metapod,Common,Grass,Base Set,Base,1999,2024-09-05,normal-nearmint,0.49,1
Metapod,Common,Grass,Base Set,Base,1999,2024-09-06,normal-good,3.32,2
Metapod,Common,Grass,Base Set,Base,1999,2024-09-06,normal-played,1.05,3
Metapod,Common,Grass,Base Set,Base,1999,2024-09-06,normal-nearmint,0.49,1
Metapod,Common,Grass,Base Set,Base,1999,2024-09-07,normal-nearmint,0.33,1
Metapod,Common,Grass,Base Set,Base,1999,2024-09-08,normal-good,0.79,3
Metapod,Common,Grass,Base Set,Base,1999,2024-09-08,normal-played,0.25,1
Metapod,Common,Grass,Base Set,Base,1999,2024-09-08,normal-nearmint,0.79,1
Metapod,Common,Grass,Base Set,Base,1999,2024-09-09,normal-good,1.55,2
Metapod,Common,Grass,Base Set,Base,1999,2024-09-09,normal-nearmint,0.95,2
Metapod,Common,Grass,Base Set,Base,1999,2024-09-10,normal-nearmint,5.79,1
Metapod,Common,Grass,Base Set,Base,1999,2024-09-11,normal-nearmint,2.27,4
Metapod,Common,Grass,Base Set,Base,1999,2024-09-12,normal-good,0.36,1
Metapod,Common,Grass,Base Set,Base,1999,2024-09-12,normal-nearmint,5.79,1
Metapod,Common,Grass,Base Set,Base,1999,2024-09-13,normal-nearmint,1.09,2
Metapod,Common,Grass,Base Set,Base,1999,2024-09-13,normal-poor,5.49,1
Metapod,Common,Grass,Base Set,Base,1999,2024-09-14,normal-nearmint,0.79,1
Metapod,Common,Grass,Base Set,Base,1999,2024-09-15,normal-good,2.88,2
Metapod,Common,Grass,Base Set,Base,1999,2024-09-15,normal-nearmint,1.53,4
Metapod,Common,Grass,Base Set,Base,1999,2024-09-16,normal-good,5.35,1
Metapod,Common,Grass,Base Set,Base,1999,2024-09-16,normal-played,0.3,28
Metapod,Common,Grass,Base Set,Base,1999,2024-09-17,normal-good,0.35,1
Metapod,Common,Grass,Base Set,Base,1999,2024-09-17,normal-played,5.32,2
Metapod,Common,Grass,Base Set,Base,1999,2024-09-17,normal-nearmint,0.65,2
Metapod,Common,Grass,Base Set,Base,1999,2024-09-18,normal-good,0.77,3
Metapod,Common,Grass,Base Set,Base,1999,2024-09-18,normal-nearmint,0.95,5
Metapod,Common,Grass,Base Set,Base,1999,2024-09-19,normal-good,2.29,1
Metapod,Common,Grass,Base Set,Base,1999,2024-09-19,normal-nearmint,0.75,1
Metapod,Common,Grass,Base Set,Base,1999,2024-09-20,normal-good,0.37,2
Metapod,Common,Grass,Base Set,Base,1999,2024-09-20,normal-played,0.39,2
Metapod,Common,Grass,Base Set,Base,1999,2024-09-20,normal-nearmint,1.39,1
Metapod,Common,Grass,Base Set,Base,1999,2024-09-21,normal-played,1.52,1
Metapod,Common,Grass,Base Set,Base,1999,2024-09-21,normal-nearmint,0.85,2
Metapod,Common,Grass,Base Set,Base,1999,2024-09-22,normal-used,0.35,1
Metapod,Common,Grass,Base Set,Base,1999,2024-09-22,normal-nearmint,0.82,3
Metapod,Common,Grass,Base Set,Base,1999,2024-09-22,normal-poor,0.19,1
Metapod,Common,Grass,Base Set,Base,1999,2024-09-23,normal-good,0.45,66
Metapod,Common,Grass,Base Set,Base,1999,2024-09-23,normal-played,0.91,2
Metapod,Common,Grass,Base Set,Base,1999,2024-09-23,normal-used,0.25,4
Nidoran♂,Common,Grass,Base Set,Base,1999,2022-11-12,normal-good,0.22,2
Nidoran♂,Common,Grass,Base Set,Base,1999,2022-11-13,normal-good,1.22,13
Nidoran♂,Common,Grass,Base Set,Base,1999,2022-11-14,normal-good,1.02,6
Nidoran♂,Common,Grass,Base Set,Base,1999,2022-11-15,normal-good,0.33,1
Nidoran♂,Common,Grass,Base Set,Base,1999,2022-11-16,normal-good,1.27,26
Nidoran♂,Common,Grass,Base Set,Base,1999,2022-11-17,normal-good,0.29,3
Nidoran♂,Common,Grass,Base Set,Base,1999,2022-11-19,normal-good,1.45,5
Nidoran♂,Common,Grass,Base Set,Base,1999,2022-11-20,normal-good,0.57,6
Nidoran♂,Common,Grass,Base Set,Base,1999,2022-11-21,normal-good,0.39,1
Nidoran♂,Common,Grass,Base Set,Base,1999,2022-11-22,normal-good,0.38,6
Nidoran♂,Common,Grass,Base Set,Base,1999,2022-11-23,normal-good,0.28,4
Nidoran♂,Common,Grass,Base Set,Base,1999,2022-11-24,normal-good,0.6,4
Nidoran♂,Common,Grass,Base Set,Base,1999,2022-11-25,normal-good,0.88,21
Nidoran♂,Common,Grass,Base Set,Base,1999,2022-11-26,normal-good,0.1,1
Nidoran♂,Common,Grass,Base Set,Base,1999,2022-11-27,normal-good,0.39,7
Nidoran♂,Common,Grass,Base Set,Base,1999,2022-11-28,normal-good,1.13,1
Nidoran♂,Common,Grass,Base Set,Base,1999,2022-11-29,normal-good,0.46,3
Nidoran♂,Common,Grass,Base Set,Base,1999,2022-11-30,normal-good,0.1,2
Nidoran♂,Common,Grass,Base Set,Base,1999,2022-12-01,normal-good,0.16,3
Nidoran♂,Common,Grass,Base Set,Base,1999,2022-12-02,normal-good,2.29,3
Nidoran♂,Common,Grass,Base Set,Base,1999,2022-12-03,normal-good,0.2,2
Nidoran♂,Common,Grass,Base Set,Base,1999,2022-12-04,normal-good,2.07,4
Nidoran♂,Common,Grass,Base Set,Base,1999,2022-12-05,normal-good,0.75,60
Nidoran♂,Common,Grass,Base Set,Base,1999,2022-12-06,normal-good,0.18,1
Nidoran♂,Common,Grass,Base Set,Base,1999,2022-12-07,normal-good,0.85,10
Nidoran♂,Common,Grass,Base Set,Base,1999,2022-12-09,normal-good,0.71,4
Nidoran♂,Common,Grass,Base Set,Base,1999,2022-12-10,normal-good,0.69,62
Nidoran♂,Common,Grass,Base Set,Base,1999,2022-12-12,normal-good,1.0,4
Nidoran♂,Common,Grass,Base Set,Base,1999,2022-12-13,normal-good,0.3,2
Nidoran♂,Common,Grass,Base Set,Base,1999,2022-12-14,normal-good,0.39,1
Nidoran♂,Common,Grass,Base Set,Base,1999,2022-12-15,normal-good,0.4,3
Nidoran♂,Common,Grass,Base Set,Base,1999,2022-12-16,normal-good,1.02,17
Nidoran♂,Common,Grass,Base Set,Base,1999,2022-12-17,normal-good,0.44,6
Nidoran♂,Common,Grass,Base Set,Base,1999,2022-12-20,normal-good,0.36,2
Nidoran♂,Common,Grass,Base Set,Base,1999,2022-12-21,normal-good,0.24,2
Nidoran♂,Common,Grass,Base Set,Base,1999,2022-12-22,normal-good,1.22,2
Nidoran♂,Common,Grass,Base Set,Base,1999,2022-12-23,normal-good,1.1,7
Nidoran♂,Common,Grass,Base Set,Base,1999,2022-12-24,normal-good,0.27,1
Nidoran♂,Common,Grass,Base Set,Base,1999,2022-12-25,normal-good,1.28,1
Nidoran♂,Common,Grass,Base Set,Base,1999,2022-12-26,normal-good,1.01,3
Nidoran♂,Common,Grass,Base Set,Base,1999,2022-12-27,normal-good,0.33,6
Nidoran♂,Common,Grass,Base Set,Base,1999,2022-12-28,normal-good,0.84,10
Nidoran♂,Common,Grass,Base Set,Base,1999,2022-12-29,normal-good,0.77,8
Nidoran♂,Common,Grass,Base Set,Base,1999,2022-12-30,normal-good,0.96,3
Nidoran♂,Common,Grass,Base Set,Base,1999,2022-12-31,normal-good,1.38,1
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-01-01,normal-good,0.83,2
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-01-02,normal-good,0.78,53
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-01-03,normal-good,0.71,4
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-01-04,normal-good,0.33,1
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-01-05,normal-good,1.24,5
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-01-06,normal-good,0.52,1
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-01-07,normal-good,0.19,2
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-01-09,normal-good,1.19,2
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-01-10,normal-good,0.29,5
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-01-11,normal-good,1.08,6
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-01-12,normal-good,1.83,11
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-02-06,normal-good,1.08,5
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-02-07,normal-good,0.72,6
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-02-08,normal-good,2.11,2
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-02-09,normal-good,0.34,3
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-02-10,normal-good,0.82,4
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-02-11,normal-good,0.73,8
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-02-12,normal-good,0.4,1
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-02-13,normal-good,1.06,4
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-02-14,normal-good,0.68,2
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-02-15,normal-good,1.39,9
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-02-16,normal-good,0.24,1
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-02-17,normal-good,1.61,4
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-02-18,normal-good,0.26,2
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-02-19,normal-good,0.69,2
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-02-20,normal-good,1.15,10
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-02-21,normal-good,1.72,5
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-02-22,normal-good,0.17,5
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-02-23,normal-good,0.51,4
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-02-24,normal-good,0.46,5
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-02-25,normal-good,1.25,13
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-02-27,normal-good,1.3,3
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-02-28,normal-good,1.21,16
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-03-01,normal-good,0.82,5
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-03-02,normal-good,0.74,7
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-03-03,normal-good,0.34,6
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-03-04,normal-good,0.61,1
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-03-05,normal-good,0.34,4
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-03-06,normal-good,0.6,9
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-03-07,normal-good,4.91,14
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-03-08,normal-good,0.44,5
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-03-09,normal-good,1.2,7
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-03-10,normal-good,0.79,3
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-03-11,normal-good,0.75,1
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-03-12,normal-good,0.33,4
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-03-13,normal-good,5.56,1
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-03-14,normal-good,0.95,7
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-03-15,normal-good,0.98,5
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-03-16,normal-good,1.12,2
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-03-17,normal-good,0.18,1
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-03-18,normal-good,0.77,2
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-03-19,normal-good,1.15,2
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-03-20,normal-good,3.77,16
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-03-22,normal-good,0.92,18
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-03-23,normal-good,0.27,1
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-03-24,normal-good,0.22,2
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-03-26,normal-good,1.45,3
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-03-27,normal-good,2.28,8
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-03-28,normal-good,0.31,12
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-03-29,normal-good,1.19,1
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-03-31,normal-good,1.19,15
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-04-01,normal-good,2.4,3
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-04-02,normal-good,0.74,2
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-04-03,normal-good,1.26,20
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-04-04,normal-good,3.28,3
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-04-05,normal-good,0.49,1
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-04-06,normal-good,1.14,17
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-04-08,normal-good,1.25,55
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-04-09,normal-good,0.97,5
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-04-10,normal-good,0.51,5
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-04-11,normal-good,0.57,2
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-04-12,normal-good,1.07,2
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-04-13,normal-good,0.99,2
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-04-14,normal-good,0.99,1
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-04-15,normal-good,1.78,2
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-04-16,normal-good,2.09,3
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-04-17,normal-good,0.96,6
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-04-19,normal-good,1.38,3
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-04-20,normal-good,0.66,2
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-04-21,normal-good,1.38,1
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-04-22,normal-good,0.8,17
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-04-23,normal-good,7.13,3
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-04-25,normal-good,2.06,4
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-04-26,normal-good,0.19,2
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-04-27,normal-good,0.46,3
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-04-28,normal-good,1.1,24
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-04-29,normal-good,0.54,3
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-05-01,normal-good,1.12,2
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-05-02,normal-good,7.82,13
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-05-03,normal-good,0.47,4
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-05-04,normal-good,1.05,2
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-05-05,normal-good,1.26,2
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-05-06,normal-good,3.31,7
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-05-07,normal-good,1.68,20
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-05-08,normal-good,0.52,4
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-05-09,normal-good,0.35,1
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-05-10,normal-good,0.36,2
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-05-11,normal-good,0.34,3
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-05-12,normal-good,0.82,4
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-05-13,normal-good,0.71,2
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-05-15,normal-good,0.99,2
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-05-16,normal-good,1.23,1
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-05-17,normal-good,1.24,4
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-05-18,normal-good,1.28,5
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-05-19,normal-good,0.96,28
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-05-20,normal-good,1.48,1
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-05-24,normal-good,1.1,13
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-05-25,normal-good,1.21,9
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-05-26,normal-good,0.39,1
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-05-27,normal-good,0.75,11
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-05-28,normal-good,1.0,5
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-05-29,normal-good,0.8,13
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-05-30,normal-good,0.67,4
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-05-31,normal-good,0.62,4
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-06-01,normal-good,0.4,10
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-06-02,normal-good,0.68,1
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-06-03,normal-good,0.78,3
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-06-04,normal-good,1.3,1
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-06-06,normal-good,0.91,3
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-06-08,normal-good,0.31,14
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-06-10,normal-good,1.64,3
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-06-11,normal-good,0.49,1
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-06-12,normal-good,0.42,1
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-06-13,normal-good,6.46,1
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-06-14,normal-good,1.31,4
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-06-15,normal-good,0.57,8
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-06-17,normal-good,0.76,6
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-06-18,normal-good,0.26,161
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-06-19,normal-good,0.46,46
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-06-20,normal-good,0.62,4
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-06-21,normal-good,0.39,1
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-06-22,normal-good,1.3,11
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-06-23,normal-good,0.41,2
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-06-24,normal-good,0.43,3
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-06-25,normal-good,0.67,2
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-06-26,normal-good,1.61,8
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-06-27,normal-good,2.68,2
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-06-28,normal-good,1.15,3
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-06-29,normal-good,0.37,10
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-06-30,normal-good,0.99,7
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-07-01,normal-good,0.76,3
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-07-02,normal-good,1.08,3
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-07-03,normal-good,0.77,6
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-07-04,normal-good,0.59,21
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-07-05,normal-good,1.06,9
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-07-06,normal-good,1.84,13
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-07-07,normal-good,1.76,10
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-07-08,normal-good,0.5,4
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-07-09,normal-good,0.53,7
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-07-10,normal-good,1.18,3
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-07-11,normal-good,1.19,2
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-07-12,normal-good,1.3,4
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-07-13,normal-good,3.83,12
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-07-14,normal-good,0.47,4
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-07-15,normal-good,0.72,2
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-07-16,normal-good,0.2,3
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-07-17,normal-good,0.97,18
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-07-18,normal-good,0.2,4
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-07-19,normal-good,0.38,62
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-07-20,normal-good,0.46,6
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-07-21,normal-good,0.63,6
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-07-22,normal-good,0.73,2
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-07-23,normal-good,1.33,4
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-07-25,normal-good,0.8,14
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-07-26,normal-good,0.78,2
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-07-27,normal-good,0.25,1
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-07-28,normal-good,1.02,5
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-07-29,normal-good,0.86,6
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-07-30,normal-good,3.32,5
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-07-31,normal-good,1.68,5
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-08-01,normal-good,1.47,9
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-08-02,normal-good,0.29,1
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-08-04,normal-good,0.75,9
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-08-05,normal-good,0.45,4
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-08-06,normal-good,0.29,1
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-08-07,normal-good,1.22,22
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-08-08,normal-good,1.09,8
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-08-09,normal-good,1.07,8
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-08-10,normal-good,0.89,8
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-08-11,normal-good,1.17,5
Nidoran♂,Common,Grass,Base Set,Base,1999,2023-08-12,normal-good,0.75,1
